,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
66,bqskit_su2_45_3,bqskit_su2_45_3_1e-08_ScanPartitioner3_QSearch,45,3.602840900421142,135,135,135,135,495,1215,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.279411764705882,13.352941176470589,1.985294117647058,2.073529411764706,,False,BQSkit
67,bqskit_su2_45_3,bqskit_su2_45_3_1e-08_ScanPartitioner3_LEAP,45,4.026767015457153,135,135,135,135,495,1215,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.279411764705882,13.279411764705882,1.985294117647058,2.058823529411764,,False,BQSkit
68,bqskit_su2_45_3,bqskit_su2_45_3_OptimizationLevel3,45,0.044795274734497,135,135,135,135,495,135,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
69,bqskit_su2_41_3,bqskit_su2_41_3_1e-08_ScanPartitioner3_QSearch,41,3.400996685028076,123,123,123,123,451,1107,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.274193548387097,13.064516129032258,1.983870967741935,2.016129032258064,,False,BQSkit
70,bqskit_su2_41_3,bqskit_su2_41_3_1e-08_ScanPartitioner3_LEAP,41,3.607129335403442,123,123,123,123,451,1107,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.274193548387097,12.983870967741936,1.983870967741935,2.0,,False,BQSkit
71,bqskit_su2_41_3,bqskit_su2_41_3_OptimizationLevel3,41,0.039443731307983,123,123,123,123,451,123,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
72,bqskit_su2_5_3,bqskit_su2_5_3_1e-08_ScanPartitioner3_QSearch,5,3.404941082000732,15,15,15,15,55,135,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.875,12.875,1.875,2.0,,False,BQSkit
73,bqskit_su2_5_3,bqskit_su2_5_3_1e-08_ScanPartitioner3_LEAP,5,2.785228967666626,15,15,15,15,55,135,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.875,12.25,1.875,1.875,,False,BQSkit
74,bqskit_su2_5_3,bqskit_su2_5_3_OptimizationLevel3,5,0.010740756988525,15,15,15,15,55,15,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
75,bqskit_su2_20_3,bqskit_su2_20_3_1e-08_ScanPartitioner3_QSearch,20,3.141120195388794,60,60,60,60,220,540,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.166666666666666,2.0,2.033333333333333,,False,BQSkit
76,bqskit_su2_20_3,bqskit_su2_20_3_1e-08_ScanPartitioner3_LEAP,20,4.123824119567871,60,60,60,60,220,540,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.666666666666666,2.0,2.133333333333333,,False,BQSkit
77,bqskit_su2_20_3,bqskit_su2_20_3_OptimizationLevel3,20,0.023298025131225003,60,60,60,60,220,60,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
78,bqskit_su2_43_3,bqskit_su2_43_3_1e-08_ScanPartitioner3_QSearch,43,3.890210628509521,129,129,129,129,473,1161,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.276923076923077,13.523076923076923,1.9846153846153842,2.107692307692307,,False,BQSkit
79,bqskit_su2_43_3,bqskit_su2_43_3_1e-08_ScanPartitioner3_LEAP,43,3.731487989425659,129,129,129,129,473,1161,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.276923076923077,12.984615384615385,1.9846153846153842,2.0,,False,BQSkit
80,bqskit_su2_43_3,bqskit_su2_43_3_OptimizationLevel3,43,0.040655136108398,129,129,129,129,473,129,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
81,bqskit_su2_7_3,bqskit_su2_7_3_1e-08_ScanPartitioner3_QSearch,7,3.170819520950317,21,21,21,21,77,189,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.0,13.818181818181818,1.9090909090909092,2.181818181818181,,False,BQSkit
82,bqskit_su2_7_3,bqskit_su2_7_3_1e-08_ScanPartitioner3_LEAP,7,3.415459632873535,21,21,21,21,77,189,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.0,13.363636363636363,1.9090909090909092,2.090909090909091,,False,BQSkit
83,bqskit_su2_7_3,bqskit_su2_7_3_OptimizationLevel3,7,0.017314195632934,21,21,21,21,77,21,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
84,bqskit_su2_32_3,bqskit_su2_32_3_1e-08_ScanPartitioner3_QSearch,32,3.47832441329956,96,96,96,96,352,864,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.208333333333334,2.0,2.041666666666666,,False,BQSkit
85,bqskit_su2_32_3,bqskit_su2_32_3_1e-08_ScanPartitioner3_LEAP,32,3.419283628463745,96,96,96,96,352,864,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.0,2.0,2.0,,False,BQSkit
86,bqskit_su2_32_3,bqskit_su2_32_3_OptimizationLevel3,32,0.035266637802124,96,96,96,96,352,96,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
87,bqskit_su2_19_3,bqskit_su2_19_3_1e-08_ScanPartitioner3_QSearch,19,3.576551914215088,57,57,57,57,209,513,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.206896551724138,13.137931034482758,1.96551724137931,2.034482758620689,,False,BQSkit
88,bqskit_su2_19_3,bqskit_su2_19_3_1e-08_ScanPartitioner3_LEAP,19,2.925624847412109,57,57,57,57,209,513,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.206896551724138,13.655172413793103,1.96551724137931,2.137931034482758,,False,BQSkit
89,bqskit_su2_19_3,bqskit_su2_19_3_OptimizationLevel3,19,0.021862506866455002,57,57,57,57,209,57,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
90,bqskit_su2_8_3,bqskit_su2_8_3_1e-08_ScanPartitioner3_QSearch,8,2.9776220321655273,24,24,24,24,88,216,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.0,2.0,2.0,,False,BQSkit
91,bqskit_su2_8_3,bqskit_su2_8_3_1e-08_ScanPartitioner3_LEAP,8,3.4428820610046382,24,24,24,24,88,216,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.416666666666666,2.0,2.083333333333333,,False,BQSkit
92,bqskit_su2_8_3,bqskit_su2_8_3_OptimizationLevel3,8,0.016019105911254,24,24,24,24,88,24,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
93,bqskit_su2_48_3,bqskit_su2_48_3_1e-08_ScanPartitioner3_QSearch,48,4.144517421722412,144,144,144,144,528,1296,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.208333333333334,2.0,2.041666666666666,,False,BQSkit
94,bqskit_su2_48_3,bqskit_su2_48_3_1e-08_ScanPartitioner3_LEAP,48,4.025811910629272,144,144,144,144,528,1296,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.208333333333334,2.0,2.041666666666666,,False,BQSkit
95,bqskit_su2_48_3,bqskit_su2_48_3_OptimizationLevel3,48,0.049838304519653,144,144,144,144,528,144,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
96,bqskit_su2_42_3,bqskit_su2_42_3_1e-08_ScanPartitioner3_QSearch,42,3.823213815689087,126,126,126,126,462,1134,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.476190476190476,2.0,2.095238095238095,,False,BQSkit
97,bqskit_su2_42_3,bqskit_su2_42_3_1e-08_ScanPartitioner3_LEAP,42,3.756157636642456,126,126,126,126,462,1134,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.714285714285714,2.0,2.1428571428571432,,False,BQSkit
98,bqskit_su2_42_3,bqskit_su2_42_3_OptimizationLevel3,42,0.04446530342102,126,126,126,126,462,126,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
99,bqskit_su2_30_3,bqskit_su2_30_3_1e-08_ScanPartitioner3_QSearch,30,4.168336868286133,90,90,90,90,330,810,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.333333333333334,2.0,2.066666666666667,,False,BQSkit
100,bqskit_su2_30_3,bqskit_su2_30_3_1e-08_ScanPartitioner3_LEAP,30,3.471773386001587,90,90,90,90,330,810,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.333333333333334,2.0,2.066666666666667,,False,BQSkit
101,bqskit_su2_30_3,bqskit_su2_30_3_OptimizationLevel3,30,0.052771091461181,90,90,90,90,330,90,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
102,bqskit_su2_21_3,bqskit_su2_21_3_1e-08_ScanPartitioner3_QSearch,21,3.451295852661133,63,63,63,63,231,567,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.21875,13.28125,1.96875,2.0625,,False,BQSkit
103,bqskit_su2_21_3,bqskit_su2_21_3_1e-08_ScanPartitioner3_LEAP,21,3.267220020294189,63,63,63,63,231,567,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.21875,13.59375,1.96875,2.125,,False,BQSkit
104,bqskit_su2_21_3,bqskit_su2_21_3_OptimizationLevel3,21,0.040829181671142,63,63,63,63,231,63,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
105,bqskit_su2_27_3,bqskit_su2_27_3_1e-08_ScanPartitioner3_QSearch,27,3.443056344985962,81,81,81,81,297,729,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.2439024390243905,13.097560975609756,1.975609756097561,2.024390243902439,,False,BQSkit
106,bqskit_su2_27_3,bqskit_su2_27_3_1e-08_ScanPartitioner3_LEAP,27,3.027714967727661,81,81,81,81,297,729,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.2439024390243905,13.21951219512195,1.975609756097561,2.048780487804878,,False,BQSkit
107,bqskit_su2_27_3,bqskit_su2_27_3_OptimizationLevel3,27,0.027908802032470002,81,81,81,81,297,81,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
108,bqskit_su2_24_3,bqskit_su2_24_3_1e-08_ScanPartitioner3_QSearch,24,3.404687643051147,72,72,72,72,264,648,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.416666666666666,2.0,2.083333333333333,,False,BQSkit
109,bqskit_su2_24_3,bqskit_su2_24_3_1e-08_ScanPartitioner3_LEAP,24,2.996598958969116,72,72,72,72,264,648,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.0,2.0,2.0,,False,BQSkit
110,bqskit_su2_24_3,bqskit_su2_24_3_OptimizationLevel3,24,0.024819612503051,72,72,72,72,264,72,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
111,bqskit_su2_9_3,bqskit_su2_9_3_1e-08_ScanPartitioner3_QSearch,9,2.755286455154419,27,27,27,27,99,243,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.071428571428571,12.928571428571429,1.928571428571428,2.0,,False,BQSkit
112,bqskit_su2_9_3,bqskit_su2_9_3_1e-08_ScanPartitioner3_LEAP,9,3.846406459808349,27,27,27,27,99,243,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.071428571428571,13.285714285714286,1.928571428571428,2.071428571428571,,False,BQSkit
113,bqskit_su2_9_3,bqskit_su2_9_3_OptimizationLevel3,9,0.013901948928833001,27,27,27,27,99,27,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
114,bqskit_su2_31_3,bqskit_su2_31_3_1e-08_ScanPartitioner3_QSearch,31,4.022446393966675,93,93,93,93,341,837,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.25531914893617,13.404255319148936,1.978723404255319,2.085106382978723,,False,BQSkit
115,bqskit_su2_31_3,bqskit_su2_31_3_1e-08_ScanPartitioner3_LEAP,31,3.4690463542938232,93,93,93,93,341,837,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.25531914893617,12.97872340425532,1.978723404255319,2.0,,False,BQSkit
116,bqskit_su2_31_3,bqskit_su2_31_3_OptimizationLevel3,31,0.029611825942993,93,93,93,93,341,93,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
117,bqskit_su2_39_3,bqskit_su2_39_3_1e-08_ScanPartitioner3_QSearch,39,3.689330339431762,117,117,117,117,429,1053,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.271186440677966,13.067796610169491,1.9830508474576272,2.016949152542373,,False,BQSkit
118,bqskit_su2_39_3,bqskit_su2_39_3_1e-08_ScanPartitioner3_LEAP,39,4.210392713546753,117,117,117,117,429,1053,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.271186440677966,13.152542372881356,1.9830508474576272,2.033898305084745,,False,BQSkit
119,bqskit_su2_39_3,bqskit_su2_39_3_OptimizationLevel3,39,0.042287349700927006,117,117,117,117,429,117,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
120,bqskit_su2_14_3,bqskit_su2_14_3_1e-08_ScanPartitioner3_QSearch,14,3.2138748168945312,42,42,42,42,154,378,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.238095238095237,2.0,2.047619047619047,,False,BQSkit
121,bqskit_su2_14_3,bqskit_su2_14_3_1e-08_ScanPartitioner3_LEAP,14,2.7389485836029053,42,42,42,42,154,378,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.238095238095237,2.0,2.047619047619047,,False,BQSkit
122,bqskit_su2_14_3,bqskit_su2_14_3_OptimizationLevel3,14,0.016333818435668,42,42,42,42,154,42,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
123,bqskit_su2_33_3,bqskit_su2_33_3_1e-08_ScanPartitioner3_QSearch,33,3.521404027938842,99,99,99,99,363,891,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.26,13.38,1.98,2.08,,False,BQSkit
124,bqskit_su2_33_3,bqskit_su2_33_3_1e-08_ScanPartitioner3_LEAP,33,3.56786036491394,99,99,99,99,363,891,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.26,13.58,1.98,2.12,,False,BQSkit
125,bqskit_su2_33_3,bqskit_su2_33_3_OptimizationLevel3,33,0.030471563339233003,99,99,99,99,363,99,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
126,bqskit_su2_11_3,bqskit_su2_11_3_1e-08_ScanPartitioner3_QSearch,11,2.717192649841308,33,33,33,33,121,297,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.117647058823529,12.941176470588236,1.941176470588235,2.0,,False,BQSkit
127,bqskit_su2_11_3,bqskit_su2_11_3_1e-08_ScanPartitioner3_LEAP,11,3.167840480804443,33,33,33,33,121,297,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.117647058823529,13.529411764705882,1.941176470588235,2.117647058823529,,False,BQSkit
128,bqskit_su2_11_3,bqskit_su2_11_3_OptimizationLevel3,11,0.015855312347412002,33,33,33,33,121,33,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
129,bqskit_su2_40_3,bqskit_su2_40_3_1e-08_ScanPartitioner3_QSearch,40,3.45660662651062,120,120,120,120,440,1080,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.416666666666666,2.0,2.083333333333333,,False,BQSkit
130,bqskit_su2_40_3,bqskit_su2_40_3_1e-08_ScanPartitioner3_LEAP,40,3.363013744354248,120,120,120,120,440,1080,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.5,2.0,2.1,,False,BQSkit
131,bqskit_su2_40_3,bqskit_su2_40_3_OptimizationLevel3,40,0.03778052330017,120,120,120,120,440,120,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
132,bqskit_su2_36_3,bqskit_su2_36_3_1e-08_ScanPartitioner3_QSearch,36,3.412502765655517,108,108,108,108,396,972,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.277777777777779,2.0,2.055555555555555,,False,BQSkit
133,bqskit_su2_36_3,bqskit_su2_36_3_1e-08_ScanPartitioner3_LEAP,36,3.659518718719482,108,108,108,108,396,972,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.185185185185185,2.0,2.037037037037037,,False,BQSkit
134,bqskit_su2_36_3,bqskit_su2_36_3_OptimizationLevel3,36,0.033151626586914,108,108,108,108,396,108,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
135,bqskit_su2_16_3,bqskit_su2_16_3_1e-08_ScanPartitioner3_QSearch,16,2.9848074913024902,48,48,48,48,176,432,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,7.333333333333333,14.041666666666666,2.0,2.208333333333333,,False,BQSkit
136,bqskit_su2_16_3,bqskit_su2_16_3_1e-08_ScanPartitioner3_LEAP,16,3.300334692001342,48,48,48,48,176,432,"RYGate, CNOTGate, RZGate","SqrtXGate, CNOTGate,  RZGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,7.333333333333333,13.416666666666666,2.0,2.083333333333333,,False,BQSkit
137,bqskit_su2_16_3,bqskit_su2_16_3_OptimizationLevel3,16,0.021631240844726,48,48,48,48,176,48,"ry, rz, cx",cx,,,,,,,,,,,3.0,False,Qiskit
